Sensor ID,Motherboard ID,Motherboard Name,metric,value,timestamp,unit
9,35,Joyce,Sound Level,52.45,2021-03-21T07:06:46.000Z,dBa
29,38,Jim,Sound Level,53.39,2021-03-21T07:08:24.000Z,dBa
29,38,Jim,Sound Level,53.61,2021-03-21T07:13:24.000Z,dBa
9,35,Joyce,Sound Level,52.98,2021-03-21T07:17:08.000Z,dBa
29,38,Jim,Sound Level,53.23,2021-03-21T07:18:24.000Z,dBa
9,35,Joyce,Sound Level,54.1,2021-03-21T07:22:19.000Z,dBa
29,38,Jim,Sound Level,53.61,2021-03-21T07:23:24.000Z,dBa
9,35,Joyce,Sound Level,52.78,2021-03-21T07:27:30.000Z,dBa
29,38,Jim,Sound Level,54.14,2021-03-21T07:28:24.000Z,dBa
9,35,Joyce,Sound Level,55.84,2021-03-21T07:32:41.000Z,dBa
29,38,Jim,Sound Level,53.63,2021-03-21T07:34:42.000Z,dBa
9,35,Joyce,Sound Level,53.51,2021-03-21T07:37:52.000Z,dBa
29,38,Jim,Sound Level,54.52,2021-03-21T07:39:42.000Z,dBa
9,35,Joyce,Sound Level,52.47,2021-03-21T07:43:03.000Z,dBa
29,38,Jim,Sound Level,56.29,2021-03-21T07:44:42.000Z,dBa
9,35,Joyce,Sound Level,50.85,2021-03-21T07:48:13.000Z,dBa
29,38,Jim,Sound Level,52.06,2021-03-21T07:49:42.000Z,dBa
9,35,Joyce,Sound Level,54.23,2021-03-21T07:53:24.000Z,dBa
29,38,Jim,Sound Level,53.14,2021-03-21T07:54:42.000Z,dBa
9,35,Joyce,Sound Level,54.83,2021-03-21T07:58:35.000Z,dBa
29,38,Jim,Sound Level,53.96,2021-03-21T07:59:42.000Z,dBa
9,35,Joyce,Sound Level,52.5,2021-03-21T08:03:46.000Z,dBa
29,38,Jim,Sound Level,53.87,2021-03-21T08:05:57.000Z,dBa
9,35,Joyce,Sound Level,56.19,2021-03-21T08:08:57.000Z,dBa
29,38,Jim,Sound Level,53.28,2021-03-21T08:10:57.000Z,dBa
9,35,Joyce,Sound Level,52.66,2021-03-21T08:14:08.000Z,dBa
29,38,Jim,Sound Level,53.72,2021-03-21T08:15:57.000Z,dBa
9,35,Joyce,Sound Level,54.98,2021-03-21T08:19:19.000Z,dBa
29,38,Jim,Sound Level,53.02,2021-03-21T08:20:57.000Z,dBa
9,35,Joyce,Sound Level,52.89,2021-03-21T08:24:29.000Z,dBa
29,38,Jim,Sound Level,53.37,2021-03-21T08:25:57.000Z,dBa
9,35,Joyce,Sound Level,53.82,2021-03-21T08:29:40.000Z,dBa
29,38,Jim,Sound Level,52.33,2021-03-21T08:30:57.000Z,dBa
9,35,Joyce,Sound Level,54.17,2021-03-21T08:34:51.000Z,dBa
29,38,Jim,Sound Level,54.55,2021-03-21T08:37:10.000Z,dBa
9,35,Joyce,Sound Level,55.48,2021-03-21T08:40:02.000Z,dBa
29,38,Jim,Sound Level,55.11,2021-03-21T08:42:10.000Z,dBa
9,35,Joyce,Sound Level,54.07,2021-03-21T08:45:13.000Z,dBa
29,38,Jim,Sound Level,53.71,2021-03-21T08:47:10.000Z,dBa
9,35,Joyce,Sound Level,54.01,2021-03-21T08:50:24.000Z,dBa
29,38,Jim,Sound Level,54.44,2021-03-21T08:52:10.000Z,dBa
9,35,Joyce,Sound Level,57.41,2021-03-21T08:55:35.000Z,dBa
29,38,Jim,Sound Level,52.25,2021-03-21T08:57:10.000Z,dBa
9,35,Joyce,Sound Level,52.78,2021-03-21T09:00:46.000Z,dBa
29,38,Jim,Sound Level,53.38,2021-03-21T09:02:10.000Z,dBa
9,35,Joyce,Sound Level,52.25,2021-03-21T09:05:56.000Z,dBa
29,38,Jim,Sound Level,52.2,2021-03-21T09:08:19.000Z,dBa
9,35,Joyce,Sound Level,53.48,2021-03-21T09:11:07.000Z,dBa
29,38,Jim,Sound Level,53.56,2021-03-21T09:13:19.000Z,dBa
9,35,Joyce,Sound Level,52.03,2021-03-21T09:16:18.000Z,dBa
29,38,Jim,Sound Level,54.66,2021-03-21T09:18:19.000Z,dBa
9,35,Joyce,Sound Level,51.94,2021-03-21T09:21:28.000Z,dBa
29,38,Jim,Sound Level,53.69,2021-03-21T09:23:19.000Z,dBa
9,35,Joyce,Sound Level,54.79,2021-03-21T09:26:39.000Z,dBa
29,38,Jim,Sound Level,52.99,2021-03-21T09:28:19.000Z,dBa
9,35,Joyce,Sound Level,52.2,2021-03-21T09:31:50.000Z,dBa
29,38,Jim,Sound Level,54.17,2021-03-21T09:33:19.000Z,dBa
9,35,Joyce,Sound Level,50.85,2021-03-21T09:37:01.000Z,dBa
29,38,Jim,Sound Level,52.83,2021-03-21T09:39:28.000Z,dBa
9,35,Joyce,Sound Level,54.25,2021-03-21T09:42:11.000Z,dBa
29,38,Jim,Sound Level,51.93,2021-03-21T09:44:28.000Z,dBa
9,35,Joyce,Sound Level,54.01,2021-03-21T09:47:22.000Z,dBa
29,38,Jim,Sound Level,55.36,2021-03-21T09:49:28.000Z,dBa
9,35,Joyce,Sound Level,59.74,2021-03-21T09:52:33.000Z,dBa
29,38,Jim,Sound Level,52.99,2021-03-21T09:54:28.000Z,dBa
9,35,Joyce,Sound Level,52.65,2021-03-21T09:57:44.000Z,dBa
29,38,Jim,Sound Level,53.15,2021-03-21T09:59:28.000Z,dBa
9,35,Joyce,Sound Level,53.66,2021-03-21T10:02:54.000Z,dBa
29,38,Jim,Sound Level,53.78,2021-03-21T10:04:28.000Z,dBa
9,35,Joyce,Sound Level,53.69,2021-03-21T10:08:05.000Z,dBa
29,38,Jim,Sound Level,51.69,2021-03-21T10:10:35.000Z,dBa
9,35,Joyce,Sound Level,59.52,2021-03-21T10:13:16.000Z,dBa
29,38,Jim,Sound Level,54.74,2021-03-21T10:15:35.000Z,dBa
9,35,Joyce,Sound Level,56.6,2021-03-21T10:18:26.000Z,dBa
29,38,Jim,Sound Level,52.6,2021-03-21T10:20:35.000Z,dBa
9,35,Joyce,Sound Level,56.13,2021-03-21T10:23:37.000Z,dBa
29,38,Jim,Sound Level,53.42,2021-03-21T10:25:35.000Z,dBa
9,35,Joyce,Sound Level,53.64,2021-03-21T10:28:48.000Z,dBa
29,38,Jim,Sound Level,53.85,2021-03-21T10:30:35.000Z,dBa
9,35,Joyce,Sound Level,55.59,2021-03-21T10:33:59.000Z,dBa
29,38,Jim,Sound Level,52.81,2021-03-21T10:35:35.000Z,dBa
9,35,Joyce,Sound Level,57.95,2021-03-21T10:39:09.000Z,dBa
29,38,Jim,Sound Level,54.4,2021-03-21T10:41:41.000Z,dBa
9,35,Joyce,Sound Level,54.36,2021-03-21T10:44:20.000Z,dBa
29,38,Jim,Sound Level,53.83,2021-03-21T10:46:41.000Z,dBa
29,38,Jim,Sound Level,52.03,2021-03-21T10:51:41.000Z,dBa
29,38,Jim,Sound Level,54.77,2021-03-21T10:56:41.000Z,dBa
29,38,Jim,Sound Level,54.29,2021-03-21T11:01:41.000Z,dBa
29,38,Jim,Sound Level,53.76,2021-03-21T11:06:41.000Z,dBa
29,38,Jim,Sound Level,56.22,2021-03-21T11:12:45.000Z,dBa
29,38,Jim,Sound Level,53.55,2021-03-21T11:17:45.000Z,dBa
29,38,Jim,Sound Level,54.56,2021-03-21T11:22:45.000Z,dBa
29,38,Jim,Sound Level,54.12,2021-03-21T11:27:45.000Z,dBa
29,38,Jim,Sound Level,56.6,2021-03-21T11:32:45.000Z,dBa
29,38,Jim,Sound Level,55.28,2021-03-21T11:37:45.000Z,dBa
29,38,Jim,Sound Level,54.54,2021-03-21T11:43:44.000Z,dBa
29,38,Jim,Sound Level,54.72,2021-03-21T11:48:44.000Z,dBa
29,38,Jim,Sound Level,54.07,2021-03-21T11:53:44.000Z,dBa
29,38,Jim,Sound Level,52.8,2021-03-21T11:58:44.000Z,dBa
29,38,Jim,Sound Level,55.73,2021-03-21T12:03:44.000Z,dBa
29,38,Jim,Sound Level,53.61,2021-03-21T12:08:44.000Z,dBa
29,38,Jim,Sound Level,53.88,2021-03-21T12:14:43.000Z,dBa
29,38,Jim,Sound Level,55.56,2021-03-21T12:19:43.000Z,dBa
29,38,Jim,Sound Level,54.16,2021-03-21T12:24:43.000Z,dBa
29,38,Jim,Sound Level,53.59,2021-03-21T12:29:43.000Z,dBa
29,38,Jim,Sound Level,53.79,2021-03-21T12:34:43.000Z,dBa
29,38,Jim,Sound Level,54.02,2021-03-21T12:39:43.000Z,dBa
29,38,Jim,Sound Level,55.44,2021-03-21T12:45:42.000Z,dBa
29,38,Jim,Sound Level,53.06,2021-03-21T12:50:42.000Z,dBa
29,38,Jim,Sound Level,55.79,2021-03-21T12:55:42.000Z,dBa
29,38,Jim,Sound Level,53.47,2021-03-21T13:00:42.000Z,dBa
29,38,Jim,Sound Level,52.98,2021-03-21T13:05:42.000Z,dBa
29,38,Jim,Sound Level,54.02,2021-03-21T13:10:42.000Z,dBa
29,38,Jim,Sound Level,71.11,2021-03-21T13:38:08.000Z,dBa
29,38,Jim,Sound Level,54.49,2021-03-21T13:43:08.000Z,dBa
29,38,Jim,Sound Level,53.89,2021-03-21T13:48:08.000Z,dBa
29,38,Jim,Sound Level,55.81,2021-03-21T13:53:08.000Z,dBa
29,38,Jim,Sound Level,53.29,2021-03-21T13:58:08.000Z,dBa
29,38,Jim,Sound Level,54.07,2021-03-21T14:03:08.000Z,dBa
29,38,Jim,Sound Level,57.85,2021-03-21T14:09:05.000Z,dBa
29,38,Jim,Sound Level,54.46,2021-03-21T14:14:05.000Z,dBa
29,38,Jim,Sound Level,54.07,2021-03-21T14:19:05.000Z,dBa
29,38,Jim,Sound Level,53.5,2021-03-21T14:24:05.000Z,dBa
29,38,Jim,Sound Level,54.68,2021-03-21T14:29:05.000Z,dBa
29,38,Jim,Sound Level,54.29,2021-03-21T14:34:05.000Z,dBa
29,38,Jim,Sound Level,61.92,2021-03-21T14:40:02.000Z,dBa
29,38,Jim,Sound Level,53.07,2021-03-21T14:45:02.000Z,dBa
29,38,Jim,Sound Level,53.59,2021-03-21T14:50:02.000Z,dBa
29,38,Jim,Sound Level,54.05,2021-03-21T14:55:02.000Z,dBa
29,38,Jim,Sound Level,54.61,2021-03-21T15:00:02.000Z,dBa
29,38,Jim,Sound Level,53.53,2021-03-21T15:05:02.000Z,dBa
29,38,Jim,Sound Level,53.4,2021-03-21T15:11:03.000Z,dBa
29,38,Jim,Sound Level,53.23,2021-03-21T15:16:03.000Z,dBa
29,38,Jim,Sound Level,53.29,2021-03-21T15:21:03.000Z,dBa
29,38,Jim,Sound Level,53.43,2021-03-21T15:26:03.000Z,dBa
29,38,Jim,Sound Level,54.02,2021-03-21T15:31:03.000Z,dBa
29,38,Jim,Sound Level,55.01,2021-03-21T15:36:03.000Z,dBa
29,38,Jim,Sound Level,53.98,2021-03-21T15:42:05.000Z,dBa
29,38,Jim,Sound Level,54.09,2021-03-21T15:47:05.000Z,dBa
29,38,Jim,Sound Level,53.55,2021-03-21T15:52:05.000Z,dBa
29,38,Jim,Sound Level,54.22,2021-03-21T15:57:05.000Z,dBa
29,38,Jim,Sound Level,53.79,2021-03-21T16:02:05.000Z,dBa
29,38,Jim,Sound Level,54.35,2021-03-21T16:07:05.000Z,dBa
29,38,Jim,Sound Level,53.16,2021-03-21T16:13:10.000Z,dBa
29,38,Jim,Sound Level,54.06,2021-03-21T16:18:10.000Z,dBa
29,38,Jim,Sound Level,55.29,2021-03-21T16:23:10.000Z,dBa
29,38,Jim,Sound Level,53.45,2021-03-21T16:28:10.000Z,dBa
29,38,Jim,Sound Level,54.46,2021-03-21T16:33:10.000Z,dBa
29,38,Jim,Sound Level,54.01,2021-03-21T16:38:10.000Z,dBa
29,38,Jim,Sound Level,53.41,2021-03-21T16:44:16.000Z,dBa
29,38,Jim,Sound Level,53.97,2021-03-21T16:49:16.000Z,dBa
29,38,Jim,Sound Level,53.68,2021-03-21T16:54:16.000Z,dBa
29,38,Jim,Sound Level,53.4,2021-03-21T16:59:16.000Z,dBa
29,38,Jim,Sound Level,53.88,2021-03-21T17:04:16.000Z,dBa
29,38,Jim,Sound Level,54.19,2021-03-21T17:09:16.000Z,dBa
29,38,Jim,Sound Level,53.75,2021-03-21T17:15:25.000Z,dBa
29,38,Jim,Sound Level,53.54,2021-03-21T17:20:25.000Z,dBa
29,38,Jim,Sound Level,53.07,2021-03-21T17:25:25.000Z,dBa
29,38,Jim,Sound Level,55.75,2021-03-21T17:30:25.000Z,dBa
29,38,Jim,Sound Level,53.88,2021-03-21T17:35:25.000Z,dBa
29,38,Jim,Sound Level,53.89,2021-03-21T17:40:25.000Z,dBa
29,38,Jim,Sound Level,52.34,2021-03-21T17:46:36.000Z,dBa
29,38,Jim,Sound Level,52.92,2021-03-21T17:51:36.000Z,dBa
29,38,Jim,Sound Level,53.41,2021-03-21T17:56:36.000Z,dBa
29,38,Jim,Sound Level,56.17,2021-03-21T18:01:36.000Z,dBa
29,38,Jim,Sound Level,54,2021-03-21T18:06:36.000Z,dBa
29,38,Jim,Sound Level,54.74,2021-03-21T18:11:36.000Z,dBa
29,38,Jim,Sound Level,54.95,2021-03-21T18:17:49.000Z,dBa
29,38,Jim,Sound Level,52.92,2021-03-21T18:22:49.000Z,dBa
29,38,Jim,Sound Level,53.64,2021-03-21T18:27:49.000Z,dBa
29,38,Jim,Sound Level,52.01,2021-03-21T18:32:49.000Z,dBa
29,38,Jim,Sound Level,51.41,2021-03-21T18:37:49.000Z,dBa
29,38,Jim,Sound Level,53.3,2021-03-21T18:42:49.000Z,dBa
29,38,Jim,Sound Level,52.96,2021-03-21T18:49:03.000Z,dBa
29,38,Jim,Sound Level,54.18,2021-03-21T18:54:03.000Z,dBa
29,38,Jim,Sound Level,52.95,2021-03-21T18:59:03.000Z,dBa
29,38,Jim,Sound Level,53.09,2021-03-21T19:04:03.000Z,dBa
29,38,Jim,Sound Level,53.17,2021-03-21T19:09:03.000Z,dBa
29,38,Jim,Sound Level,53.37,2021-03-21T19:14:03.000Z,dBa
29,38,Jim,Sound Level,53.96,2021-03-21T19:20:19.000Z,dBa
29,38,Jim,Sound Level,52.66,2021-03-21T19:25:19.000Z,dBa
29,38,Jim,Sound Level,53.58,2021-03-21T19:30:19.000Z,dBa
29,38,Jim,Sound Level,53.82,2021-03-21T19:35:19.000Z,dBa
29,38,Jim,Sound Level,52.1,2021-03-21T19:40:19.000Z,dBa
29,38,Jim,Sound Level,52.29,2021-03-21T19:45:19.000Z,dBa
29,38,Jim,Sound Level,52.86,2021-03-21T19:51:37.000Z,dBa
29,38,Jim,Sound Level,51.65,2021-03-21T19:56:37.000Z,dBa
29,38,Jim,Sound Level,52.81,2021-03-21T20:01:37.000Z,dBa
29,38,Jim,Sound Level,54.69,2021-03-21T20:06:37.000Z,dBa
29,38,Jim,Sound Level,55.41,2021-03-21T20:11:37.000Z,dBa
29,38,Jim,Sound Level,52.75,2021-03-21T20:16:37.000Z,dBa
29,38,Jim,Sound Level,53.02,2021-03-21T20:22:55.000Z,dBa
29,38,Jim,Sound Level,52.94,2021-03-21T20:27:55.000Z,dBa
29,38,Jim,Sound Level,51.78,2021-03-21T20:32:55.000Z,dBa
29,38,Jim,Sound Level,54.4,2021-03-21T20:37:55.000Z,dBa
29,38,Jim,Sound Level,53.14,2021-03-21T20:42:55.000Z,dBa
29,38,Jim,Sound Level,52.66,2021-03-21T20:47:55.000Z,dBa
29,38,Jim,Sound Level,52.78,2021-03-21T20:54:14.000Z,dBa
29,38,Jim,Sound Level,53.25,2021-03-21T20:59:14.000Z,dBa
29,38,Jim,Sound Level,53.08,2021-03-21T21:04:14.000Z,dBa
29,38,Jim,Sound Level,51.96,2021-03-21T21:09:14.000Z,dBa
29,38,Jim,Sound Level,53.28,2021-03-21T21:14:14.000Z,dBa
29,38,Jim,Sound Level,52.64,2021-03-21T21:19:14.000Z,dBa
29,38,Jim,Sound Level,52.38,2021-03-21T21:25:33.000Z,dBa
29,38,Jim,Sound Level,52.95,2021-03-21T21:30:33.000Z,dBa
29,38,Jim,Sound Level,52.89,2021-03-21T21:35:33.000Z,dBa
29,38,Jim,Sound Level,53.03,2021-03-21T21:40:33.000Z,dBa
29,38,Jim,Sound Level,52.51,2021-03-21T21:45:33.000Z,dBa
29,38,Jim,Sound Level,53.32,2021-03-21T21:50:33.000Z,dBa
29,38,Jim,Sound Level,52.61,2021-03-21T21:56:53.000Z,dBa
29,38,Jim,Sound Level,53.57,2021-03-21T22:01:53.000Z,dBa
29,38,Jim,Sound Level,52.75,2021-03-21T22:06:53.000Z,dBa
29,38,Jim,Sound Level,51.58,2021-03-21T22:11:53.000Z,dBa
29,38,Jim,Sound Level,53.05,2021-03-21T22:16:53.000Z,dBa
29,38,Jim,Sound Level,51.92,2021-03-21T22:21:53.000Z,dBa
29,38,Jim,Sound Level,53.08,2021-03-21T22:28:15.000Z,dBa
29,38,Jim,Sound Level,52.66,2021-03-21T22:33:15.000Z,dBa
29,38,Jim,Sound Level,52.59,2021-03-21T22:38:15.000Z,dBa
29,38,Jim,Sound Level,51.84,2021-03-21T22:43:15.000Z,dBa
29,38,Jim,Sound Level,53.09,2021-03-21T22:48:15.000Z,dBa
29,38,Jim,Sound Level,51.26,2021-03-21T22:53:15.000Z,dBa
29,38,Jim,Sound Level,51.52,2021-03-21T22:59:38.000Z,dBa
29,38,Jim,Sound Level,52.54,2021-03-21T23:04:38.000Z,dBa
29,38,Jim,Sound Level,52.31,2021-03-21T23:09:38.000Z,dBa
29,38,Jim,Sound Level,52.75,2021-03-21T23:14:38.000Z,dBa
29,38,Jim,Sound Level,52.66,2021-03-21T23:19:38.000Z,dBa
29,38,Jim,Sound Level,52.88,2021-03-21T23:24:38.000Z,dBa
29,38,Jim,Sound Level,51.72,2021-03-21T23:31:02.000Z,dBa
29,38,Jim,Sound Level,53.38,2021-03-21T23:36:02.000Z,dBa
29,38,Jim,Sound Level,53.13,2021-03-21T23:41:02.000Z,dBa
29,38,Jim,Sound Level,52.97,2021-03-21T23:46:02.000Z,dBa
29,38,Jim,Sound Level,52.82,2021-03-21T23:51:02.000Z,dBa
29,38,Jim,Sound Level,53.22,2021-03-21T23:56:02.000Z,dBa
29,38,Jim,Sound Level,53.07,2021-03-22T00:02:26.000Z,dBa
29,38,Jim,Sound Level,52.55,2021-03-22T00:07:26.000Z,dBa
29,38,Jim,Sound Level,52.95,2021-03-22T00:12:26.000Z,dBa
29,38,Jim,Sound Level,52.23,2021-03-22T00:17:26.000Z,dBa
29,38,Jim,Sound Level,53.66,2021-03-22T00:22:26.000Z,dBa
29,38,Jim,Sound Level,53.01,2021-03-22T00:27:26.000Z,dBa
29,38,Jim,Sound Level,52.83,2021-03-22T00:33:50.000Z,dBa
29,38,Jim,Sound Level,51.59,2021-03-22T00:38:50.000Z,dBa
29,38,Jim,Sound Level,53.04,2021-03-22T00:43:50.000Z,dBa
29,38,Jim,Sound Level,52,2021-03-22T00:48:50.000Z,dBa
29,38,Jim,Sound Level,53.19,2021-03-22T00:53:50.000Z,dBa
29,38,Jim,Sound Level,51.42,2021-03-22T00:58:50.000Z,dBa
29,38,Jim,Sound Level,53.61,2021-03-22T01:05:14.000Z,dBa
29,38,Jim,Sound Level,53.41,2021-03-22T01:10:14.000Z,dBa
29,38,Jim,Sound Level,52.64,2021-03-22T01:15:14.000Z,dBa
29,38,Jim,Sound Level,52.5,2021-03-22T01:20:14.000Z,dBa
29,38,Jim,Sound Level,53.17,2021-03-22T01:25:14.000Z,dBa
29,38,Jim,Sound Level,52.71,2021-03-22T01:30:14.000Z,dBa
29,38,Jim,Sound Level,53.15,2021-03-22T01:36:39.000Z,dBa
29,38,Jim,Sound Level,52.45,2021-03-22T01:41:39.000Z,dBa
29,38,Jim,Sound Level,53.03,2021-03-22T01:46:39.000Z,dBa
29,38,Jim,Sound Level,54.77,2021-03-22T01:51:39.000Z,dBa
29,38,Jim,Sound Level,53.55,2021-03-22T01:56:39.000Z,dBa
29,38,Jim,Sound Level,51.93,2021-03-22T02:01:39.000Z,dBa
29,38,Jim,Sound Level,52.56,2021-03-22T02:08:03.000Z,dBa
29,38,Jim,Sound Level,52.43,2021-03-22T02:13:03.000Z,dBa
29,38,Jim,Sound Level,52.68,2021-03-22T02:18:03.000Z,dBa
29,38,Jim,Sound Level,53.1,2021-03-22T02:23:03.000Z,dBa
29,38,Jim,Sound Level,53.17,2021-03-22T02:28:03.000Z,dBa
29,38,Jim,Sound Level,53.64,2021-03-22T02:33:03.000Z,dBa
29,38,Jim,Sound Level,52.18,2021-03-22T02:39:29.000Z,dBa
29,38,Jim,Sound Level,53.37,2021-03-22T02:44:29.000Z,dBa
29,38,Jim,Sound Level,53.05,2021-03-22T02:49:29.000Z,dBa
29,38,Jim,Sound Level,53.86,2021-03-22T02:54:29.000Z,dBa
29,38,Jim,Sound Level,54.09,2021-03-22T02:59:29.000Z,dBa
29,38,Jim,Sound Level,53.23,2021-03-22T03:04:29.000Z,dBa
29,38,Jim,Sound Level,54.03,2021-03-22T03:10:55.000Z,dBa
29,38,Jim,Sound Level,53.07,2021-03-22T03:15:55.000Z,dBa
29,38,Jim,Sound Level,53.97,2021-03-22T03:20:55.000Z,dBa
29,38,Jim,Sound Level,53.31,2021-03-22T03:25:55.000Z,dBa
29,38,Jim,Sound Level,52.07,2021-03-22T03:30:55.000Z,dBa
29,38,Jim,Sound Level,52.78,2021-03-22T03:35:55.000Z,dBa
29,38,Jim,Sound Level,52.3,2021-03-22T03:42:20.000Z,dBa
29,38,Jim,Sound Level,53.14,2021-03-22T03:47:20.000Z,dBa
29,38,Jim,Sound Level,53.77,2021-03-22T03:52:20.000Z,dBa
29,38,Jim,Sound Level,54.49,2021-03-22T03:57:20.000Z,dBa
29,38,Jim,Sound Level,52.59,2021-03-22T04:02:20.000Z,dBa
29,38,Jim,Sound Level,51.97,2021-03-22T04:07:20.000Z,dBa
29,38,Jim,Sound Level,53.97,2021-03-22T04:13:45.000Z,dBa
29,38,Jim,Sound Level,53.35,2021-03-22T04:18:45.000Z,dBa
29,38,Jim,Sound Level,52.98,2021-03-22T04:23:45.000Z,dBa
29,38,Jim,Sound Level,53.8,2021-03-22T04:28:45.000Z,dBa
29,38,Jim,Sound Level,52.91,2021-03-22T04:33:45.000Z,dBa
29,38,Jim,Sound Level,52.25,2021-03-22T04:38:45.000Z,dBa
29,38,Jim,Sound Level,52.76,2021-03-22T04:45:09.000Z,dBa
29,38,Jim,Sound Level,52.8,2021-03-22T04:50:09.000Z,dBa
29,38,Jim,Sound Level,53,2021-03-22T04:55:09.000Z,dBa
29,38,Jim,Sound Level,51.85,2021-03-22T05:00:09.000Z,dBa
29,38,Jim,Sound Level,53.06,2021-03-22T05:05:09.000Z,dBa
29,38,Jim,Sound Level,53.41,2021-03-22T05:10:09.000Z,dBa
29,38,Jim,Sound Level,51.78,2021-03-22T05:16:34.000Z,dBa
29,38,Jim,Sound Level,52.49,2021-03-22T05:21:34.000Z,dBa
29,38,Jim,Sound Level,52.17,2021-03-22T05:26:34.000Z,dBa
29,38,Jim,Sound Level,51.63,2021-03-22T05:31:34.000Z,dBa
29,38,Jim,Sound Level,51.94,2021-03-22T05:36:34.000Z,dBa
29,38,Jim,Sound Level,52.04,2021-03-22T05:41:34.000Z,dBa
29,38,Jim,Sound Level,55.63,2021-03-22T05:47:57.000Z,dBa
29,38,Jim,Sound Level,51.92,2021-03-22T05:52:58.000Z,dBa
29,38,Jim,Sound Level,52.9,2021-03-22T05:57:58.000Z,dBa
29,38,Jim,Sound Level,52.28,2021-03-22T06:02:58.000Z,dBa
29,38,Jim,Sound Level,53.94,2021-03-22T06:07:58.000Z,dBa
29,38,Jim,Sound Level,53.28,2021-03-22T06:12:58.000Z,dBa
29,38,Jim,Sound Level,52.84,2021-03-22T06:19:21.000Z,dBa
29,38,Jim,Sound Level,55.37,2021-03-22T06:24:21.000Z,dBa
29,38,Jim,Sound Level,53.23,2021-03-22T06:29:21.000Z,dBa
29,38,Jim,Sound Level,53.71,2021-03-22T06:34:21.000Z,dBa
29,38,Jim,Sound Level,53.67,2021-03-22T06:39:21.000Z,dBa
29,38,Jim,Sound Level,52.7,2021-03-22T06:44:21.000Z,dBa
29,38,Jim,Sound Level,60.65,2021-03-22T06:50:45.000Z,dBa
29,38,Jim,Sound Level,55.93,2021-03-22T06:55:45.000Z,dBa
29,38,Jim,Sound Level,54.17,2021-03-22T07:00:45.000Z,dBa
29,38,Jim,Sound Level,53.45,2021-03-22T07:05:45.000Z,dBa
29,38,Jim,Sound Level,52.02,2021-03-22T07:10:45.000Z,dBa
29,38,Jim,Sound Level,53.09,2021-03-22T07:15:45.000Z,dBa
29,38,Jim,Sound Level,51.73,2021-03-22T07:22:08.000Z,dBa
29,38,Jim,Sound Level,53.53,2021-03-22T07:27:08.000Z,dBa
29,38,Jim,Sound Level,53.27,2021-03-22T07:32:08.000Z,dBa
29,38,Jim,Sound Level,51.99,2021-03-22T07:37:08.000Z,dBa
29,38,Jim,Sound Level,53.11,2021-03-22T07:42:08.000Z,dBa
29,38,Jim,Sound Level,54.49,2021-03-22T07:47:08.000Z,dBa
29,38,Jim,Sound Level,53.07,2021-03-22T07:53:28.000Z,dBa
29,38,Jim,Sound Level,51.68,2021-03-22T07:58:28.000Z,dBa
29,38,Jim,Sound Level,57.55,2021-03-22T08:03:28.000Z,dBa
29,38,Jim,Sound Level,54.28,2021-03-22T08:08:28.000Z,dBa
29,38,Jim,Sound Level,54.61,2021-03-22T08:13:28.000Z,dBa
29,38,Jim,Sound Level,53.12,2021-03-22T08:18:28.000Z,dBa
29,38,Jim,Sound Level,53.61,2021-03-22T08:24:46.000Z,dBa
29,38,Jim,Sound Level,54.26,2021-03-22T08:29:46.000Z,dBa
29,38,Jim,Sound Level,52.24,2021-03-22T08:34:46.000Z,dBa
29,38,Jim,Sound Level,53.91,2021-03-22T08:39:46.000Z,dBa
29,38,Jim,Sound Level,53.78,2021-03-22T08:44:46.000Z,dBa
29,38,Jim,Sound Level,55.18,2021-03-22T08:49:46.000Z,dBa
29,38,Jim,Sound Level,57.01,2021-03-22T08:55:59.000Z,dBa
29,38,Jim,Sound Level,54.59,2021-03-22T09:00:59.000Z,dBa
29,38,Jim,Sound Level,55.55,2021-03-22T09:05:59.000Z,dBa
29,38,Jim,Sound Level,53.56,2021-03-22T09:10:59.000Z,dBa
29,38,Jim,Sound Level,53.36,2021-03-22T09:15:59.000Z,dBa
29,38,Jim,Sound Level,55.03,2021-03-22T09:20:59.000Z,dBa
29,38,Jim,Sound Level,55.86,2021-03-22T09:26:57.000Z,dBa
29,38,Jim,Sound Level,54.5,2021-03-22T09:31:57.000Z,dBa
29,38,Jim,Sound Level,55.25,2021-03-22T09:36:57.000Z,dBa
29,38,Jim,Sound Level,55.71,2021-03-22T09:41:57.000Z,dBa
29,38,Jim,Sound Level,57.99,2021-03-22T09:46:57.000Z,dBa
29,38,Jim,Sound Level,59.9,2021-03-22T09:51:57.000Z,dBa
29,38,Jim,Sound Level,53.9,2021-03-22T09:58:00.000Z,dBa
29,38,Jim,Sound Level,54.67,2021-03-22T10:03:00.000Z,dBa
29,38,Jim,Sound Level,55.16,2021-03-22T10:08:00.000Z,dBa
29,38,Jim,Sound Level,55.73,2021-03-22T10:13:00.000Z,dBa
29,38,Jim,Sound Level,55.5,2021-03-22T10:18:00.000Z,dBa
29,38,Jim,Sound Level,53.97,2021-03-22T10:23:00.000Z,dBa
29,38,Jim,Sound Level,55.19,2021-03-22T10:29:02.000Z,dBa
29,38,Jim,Sound Level,55.19,2021-03-22T10:34:02.000Z,dBa
29,38,Jim,Sound Level,54.5,2021-03-22T10:39:02.000Z,dBa
29,38,Jim,Sound Level,53.17,2021-03-22T10:44:02.000Z,dBa
